"modelA","modelB","contrast","estimate","SE","df","t.ratio","p.value","p.value.signif"
"(bert-base-uncased)","(bert-large-uncased)","(bert-base-uncased) - (bert-large-uncased)",-2.3109502268003212,0.6184552824025418,1881.0000000025723,-3.736648861374207,0.026491243884123272,"*"
"(bert-base-uncased)","(bert-base-multilingual-uncased)","(bert-base-uncased) - (bert-base-multilingual-uncased)",3.8499898879499477,0.6184552824025418,1881.0000000025723,6.225170998610787,1.118888678375285e-7,"***"
"(bert-base-uncased)","(roberta-base)","(bert-base-uncased) - (roberta-base)",7.136808997882945,0.6184552824025418,1881.0000000025723,11.53973326924827,2.3406943050474638e-11,"***"
"(bert-base-uncased)","(roberta-large)","(bert-base-uncased) - (roberta-large)",5.453438748215064,0.6184552824025418,1881.0000000025723,8.817838416756405,2.3558599515638434e-11,"***"
"(bert-base-uncased)","(xlm-roberta-base)","(bert-base-uncased) - (xlm-roberta-base)",10.676459100176844,0.6184552824025419,1881.0000000025723,17.263106006147297,2.3401391935351512e-11,"***"
"(bert-base-uncased)","(xlm-roberta-large)","(bert-base-uncased) - (xlm-roberta-large)",8.932395186309096,0.6184552824025418,1881.0000000025723,14.443073639227412,2.3401391935351512e-11,"***"
"(bert-base-uncased)","(deberta-v3-base)","(bert-base-uncased) - (deberta-v3-base)",-5.942861998322431,0.6184552824025418,1881.0000000025723,-9.60920242323086,2.3587687358883613e-11,"***"
"(bert-base-uncased)","(deberta-v3-large)","(bert-base-uncased) - (deberta-v3-large)",-6.81928422336862,0.6184552824025418,1881.0000000025723,-11.026317370719887,2.352573691410953e-11,"***"
"(bert-base-uncased)","(mdeberta-v3-base)","(bert-base-uncased) - (mdeberta-v3-base)",0.45622982695961317,0.6184552824025417,1881.0000000023115,0.7376925057334399,0.9999998934716534,"ns"
"(bert-base-uncased)","gpt2","(bert-base-uncased) - gpt2",8.927326851359817,0.6184552824025418,1881.0000000023115,14.434878487381365,2.3401391935351512e-11,"***"
"(bert-base-uncased)","(gpt2-medium)","(bert-base-uncased) - (gpt2-medium)",10.05684745282834,0.6184552824025418,1881.0000000025723,16.261236242918066,2.3401391935351512e-11,"***"
"(bert-base-uncased)","(gpt2-large)","(bert-base-uncased) - (gpt2-large)",2.7763224562283337,0.6184552824025418,1881.0000000023115,4.4891240081951045,0.0012913984868172523,"**"
"(bert-base-uncased)","(gpt2-xl)","(bert-base-uncased) - (gpt2-xl)",2.6637308760291893,0.6184552824025416,1881.0000000023115,4.3070711041245735,0.0028615155095025324,"**"
"(bert-base-uncased)","(Llama-3.2-1B)","(bert-base-uncased) - (Llama-3.2-1B)",3.7307034094864058,0.6184552824025416,1881.0000000023115,6.032292900779457,3.6625569210801956e-7,"***"
"(bert-base-uncased)","(Llama-3.2-3B)","(bert-base-uncased) - (Llama-3.2-3B)",1.6349346841936447,0.6184552824025417,1881.0000000023115,2.6435778474432925,0.4715748592808463,"ns"
"(bert-base-uncased)","(Llama-3.1-8B)","(bert-base-uncased) - (Llama-3.1-8B)",1.628422359713661,0.6184552824025418,1881.0000000023115,2.6330478630365213,0.4797038600588621,"ns"
"(bert-base-uncased)","(Qwen2.5-1.5B)","(bert-base-uncased) - (Qwen2.5-1.5B)",3.3895872054065816,0.6184552824025417,1881.0000000023115,5.480731270074849,8.944557613577153e-6,"***"
"(bert-base-uncased)","(Qwen2.5-3B)","(bert-base-uncased) - (Qwen2.5-3B)",3.611498485289783,0.6184552824025417,1881.000000002051,5.839546670634017,1.1566369713111868e-6,"***"
"(bert-base-uncased)","(Qwen2.5-7B)","(bert-base-uncased) - (Qwen2.5-7B)",4.506202686424825,0.6184552824025416,1881.000000002051,7.286222326243819,1.1217604622970612e-10,"***"
"(bert-large-uncased)","(bert-base-multilingual-uncased)","(bert-large-uncased) - (bert-base-multilingual-uncased)",6.160940114750269,0.6184552824025478,1881.0000000015293,9.961819859984898,2.3596569143080615e-11,"***"
"(bert-large-uncased)","(roberta-base)","(bert-large-uncased) - (roberta-base)",9.447759224683267,0.6184552824025479,1881.0000000015293,15.276382130622327,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(roberta-large)","(bert-large-uncased) - (roberta-large)",7.764388975015386,0.6184552824025479,1881.0000000015293,12.55448727813049,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(xlm-roberta-base)","(bert-large-uncased) - (xlm-roberta-base)",12.987409326977165,0.6184552824025479,1881.0000000015293,20.9997548675213,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(xlm-roberta-large)","(bert-large-uncased) - (xlm-roberta-large)",11.243345413109417,0.6184552824025478,1881.0000000015293,18.179722500601443,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(deberta-v3-base)","(bert-large-uncased) - (deberta-v3-base)",-3.6319117715221094,0.6184552824025479,1881.0000000015293,-5.872553561856596,9.522810439088758e-7,"***"
"(bert-large-uncased)","(deberta-v3-large)","(bert-large-uncased) - (deberta-v3-large)",-4.5083339965682985,0.6184552824025479,1881.0000000015293,-7.289668509345608,1.099994539899285e-10,"***"
"(bert-large-uncased)","(mdeberta-v3-base)","(bert-large-uncased) - (mdeberta-v3-base)",2.7671800537599345,0.6184552824025479,1881.0000000015293,4.474341367107603,0.001379576258539128,"**"
"(bert-large-uncased)","gpt2","(bert-large-uncased) - gpt2",11.238277078160138,0.6184552824025479,1881.0000000015293,18.17152734875539,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(gpt2-medium)","(bert-large-uncased) - (gpt2-medium)",12.36779767962866,0.6184552824025478,1881.0000000015293,19.997885104292077,2.3401391935351512e-11,"***"
"(bert-large-uncased)","(gpt2-large)","(bert-large-uncased) - (gpt2-large)",5.0872726830286545,0.6184552824025479,1881.0000000015293,8.22577286956923,2.3698931705951054e-11,"***"
"(bert-large-uncased)","(gpt2-xl)","(bert-large-uncased) - (gpt2-xl)",4.974681102829511,0.6184552824025478,1881.0000000015293,8.0437199654987,2.3943069749066126e-11,"***"
"(bert-large-uncased)","(Llama-3.2-1B)","(bert-large-uncased) - (Llama-3.2-1B)",6.041653636286727,0.6184552824025478,1881.0000000012685,9.768941762153567,2.3595347897753527e-11,"***"
"(bert-large-uncased)","(Llama-3.2-3B)","(bert-large-uncased) - (Llama-3.2-3B)",3.945884910993966,0.6184552824025478,1881.0000000012685,6.380226708817437,4.2062758276451007e-8,"***"
"(bert-large-uncased)","(Llama-3.1-8B)","(bert-large-uncased) - (Llama-3.1-8B)",3.939372586513982,0.6184552824025479,1881.0000000012685,6.369696724410665,4.4983681668497866e-8,"***"
"(bert-large-uncased)","(Qwen2.5-1.5B)","(bert-large-uncased) - (Qwen2.5-1.5B)",5.700537432206903,0.6184552824025478,1881.0000000012685,9.217380131448966,2.361089102009828e-11,"***"
"(bert-large-uncased)","(Qwen2.5-3B)","(bert-large-uncased) - (Qwen2.5-3B)",5.922448712090104,0.6184552824025478,1881.0000000012685,9.57619553200813,2.3579915797711237e-11,"***"
"(bert-large-uncased)","(Qwen2.5-7B)","(bert-large-uncased) - (Qwen2.5-7B)",6.817152913225145,0.6184552824025478,1881.0000000012685,11.022871187617916,2.3521518066615954e-11,"***"
"(bert-base-multilingual-uncased)","(roberta-base)","(bert-base-multilingual-uncased) - (roberta-base)",3.2868191099329978,0.6184552824025479,1881.0000000015293,5.31456227063743,2.209818053222623e-5,"***"
"(bert-base-multilingual-uncased)","(roberta-large)","(bert-base-multilingual-uncased) - (roberta-large)",1.6034488602651167,0.618455282402548,1881.0000000015293,2.5926674181455915,0.5111411002876866,"ns"
"(bert-base-multilingual-uncased)","(xlm-roberta-base)","(bert-base-multilingual-uncased) - (xlm-roberta-base)",6.826469212226897,0.6184552824025479,1881.0000000015293,11.037935007536404,2.3521518066615954e-11,"***"
"(bert-base-multilingual-uncased)","(xlm-roberta-large)","(bert-base-multilingual-uncased) - (xlm-roberta-large)",5.082405298359149,0.6184552824025478,1881.0000000015293,8.217902640616545,2.3704260776469255e-11,"***"
"(bert-base-multilingual-uncased)","(deberta-v3-base)","(bert-base-multilingual-uncased) - (deberta-v3-base)",-9.792851886272379,0.6184552824025478,1881.0000000015293,-15.834373421841496,2.3401391935351512e-11,"***"
"(bert-base-multilingual-uncased)","(deberta-v3-large)","(bert-base-multilingual-uncased) - (deberta-v3-large)",-10.669274111318568,0.6184552824025479,1881.0000000015293,-17.251488369330506,2.3401391935351512e-11,"***"
"(bert-base-multilingual-uncased)","(mdeberta-v3-base)","(bert-base-multilingual-uncased) - (mdeberta-v3-base)",-3.3937600609903344,0.6184552824025479,1881.0000000015293,-5.487478492877294,8.61703383614465e-6,"***"
"(bert-base-multilingual-uncased)","gpt2","(bert-base-multilingual-uncased) - gpt2",5.07733696340987,0.6184552824025479,1881.0000000015293,8.209707488770498,2.3710922114617006e-11,"***"
"(bert-base-multilingual-uncased)","(gpt2-medium)","(bert-base-multilingual-uncased) - (gpt2-medium)",6.206857564878392,0.6184552824025478,1881.0000000015293,10.036065244307181,2.359457074163629e-11,"***"
"(bert-base-multilingual-uncased)","(gpt2-large)","(bert-base-multilingual-uncased) - (gpt2-large)",-1.073667431721614,0.6184552824025479,1881.0000000015293,-1.736046990415666,0.9740739954671989,"ns"
"(bert-base-multilingual-uncased)","(gpt2-xl)","(bert-base-multilingual-uncased) - (gpt2-xl)",-1.1862590119207583,0.6184552824025478,1881.0000000015293,-1.9180998944861976,0.932128518658364,"ns"
"(bert-base-multilingual-uncased)","(Llama-3.2-1B)","(bert-base-multilingual-uncased) - (Llama-3.2-1B)",-0.1192864784635419,0.6184552824025479,1881.0000000015293,-0.19287809783133072,1,"ns"
"(bert-base-multilingual-uncased)","(Llama-3.2-3B)","(bert-base-multilingual-uncased) - (Llama-3.2-3B)",-2.215055203756303,0.6184552824025478,1881.0000000012685,-3.581593151167461,0.044935988821817596,"*"
"(bert-base-multilingual-uncased)","(Llama-3.1-8B)","(bert-base-multilingual-uncased) - (Llama-3.1-8B)",-2.221567528236287,0.6184552824025478,1881.0000000012685,-3.592123135574232,0.04340046834762057,"*"
"(bert-base-multilingual-uncased)","(Qwen2.5-1.5B)","(bert-base-multilingual-uncased) - (Qwen2.5-1.5B)",-0.460402682543366,0.6184552824025478,1881.0000000012685,-0.7444397285359323,0.9999998754830717,"ns"
"(bert-base-multilingual-uncased)","(Qwen2.5-3B)","(bert-base-multilingual-uncased) - (Qwen2.5-3B)",-0.23849140266016455,0.6184552824025478,1881.0000000012685,-0.38562432797676766,0.9999999999992346,"ns"
"(bert-base-multilingual-uncased)","(Qwen2.5-7B)","(bert-base-multilingual-uncased) - (Qwen2.5-7B)",0.6562127984748769,0.6184552824025478,1881.0000000012685,1.061051327633019,0.9999595877572665,"ns"
"(roberta-base)","(roberta-large)","(roberta-base) - (roberta-large)",-1.683370249667881,0.618455282402548,1881.0000000015293,-2.7218948524918374,0.4124043696201961,"ns"
"(roberta-base)","(xlm-roberta-base)","(roberta-base) - (xlm-roberta-base)",3.5396501022938986,0.618455282402548,1881.0000000015293,5.723372736898973,2.2738393211652053e-6,"***"
"(roberta-base)","(xlm-roberta-large)","(roberta-base) - (xlm-roberta-large)",1.7955861884261504,0.6184552824025479,1881.0000000015293,2.903340369979113,0.28857577120148026,"ns"
"(roberta-base)","(deberta-v3-base)","(roberta-base) - (deberta-v3-base)",-13.079670996205376,0.6184552824025479,1881.0000000015293,-21.148935692478922,2.3401391935351512e-11,"***"
"(roberta-base)","(deberta-v3-large)","(roberta-base) - (deberta-v3-large)",-13.956093221251566,0.618455282402548,1881.0000000015293,-22.56605063996793,2.3401391935351512e-11,"***"
"(roberta-base)","(mdeberta-v3-base)","(roberta-base) - (mdeberta-v3-base)",-6.680579170923332,0.6184552824025479,1881.0000000015293,-10.802040763514723,2.3576141039427512e-11,"***"
"(roberta-base)","gpt2","(roberta-base) - gpt2",1.7905178534768718,0.6184552824025479,1881.0000000015293,2.8951452181330666,0.2936700925601642,"ns"
"(roberta-base)","(gpt2-medium)","(roberta-base) - (gpt2-medium)",2.920038454945394,0.6184552824025479,1881.0000000015293,4.721502973669749,4.425641954511894e-4,"***"
"(roberta-base)","(gpt2-large)","(roberta-base) - (gpt2-large)",-4.360486541654612,0.6184552824025479,1881.0000000015293,-7.050609261053095,4.966015376695054e-10,"***"
"(roberta-base)","(gpt2-xl)","(roberta-base) - (gpt2-xl)",-4.4730781218537565,0.6184552824025479,1881.0000000015293,-7.232662165123628,1.538188465488588e-10,"***"
"(roberta-base)","(Llama-3.2-1B)","(roberta-base) - (Llama-3.2-1B)",-3.4061055883965397,0.6184552824025479,1881.0000000015293,-5.50744036846876,7.714577958339852e-6,"***"
"(roberta-base)","(Llama-3.2-3B)","(roberta-base) - (Llama-3.2-3B)",-5.501874313689301,0.6184552824025479,1881.0000000015293,-8.89615542180489,2.3559487694058134e-11,"***"
"(roberta-base)","(Llama-3.1-8B)","(roberta-base) - (Llama-3.1-8B)",-5.508386638169284,0.6184552824025479,1881.0000000012685,-8.906685406211661,2.357480877179796e-11,"***"
"(roberta-base)","(Qwen2.5-1.5B)","(roberta-base) - (Qwen2.5-1.5B)",-3.7472217924763638,0.6184552824025478,1881.0000000012685,-6.059001999173363,3.1143952561318855e-7,"***"
"(roberta-base)","(Qwen2.5-3B)","(roberta-base) - (Qwen2.5-3B)",-3.5253105125931623,0.6184552824025478,1881.0000000012685,-5.700186598614199,2.5982027332949187e-6,"***"
"(roberta-base)","(Qwen2.5-7B)","(roberta-base) - (Qwen2.5-7B)",-2.630606311458121,0.6184552824025478,1881.0000000012685,-4.253510943004412,0.003589154199928224,"**"
"(roberta-large)","(xlm-roberta-base)","(roberta-large) - (xlm-roberta-base)",5.22302035196178,0.6184552824025479,1881.0000000015293,8.445267589390813,2.3610779997795817e-11,"***"
"(roberta-large)","(xlm-roberta-large)","(roberta-large) - (xlm-roberta-large)",3.4789564380940314,0.618455282402548,1881.0000000015293,5.62523522247095,3.9841383466798774e-6,"***"
"(roberta-large)","(deberta-v3-base)","(roberta-large) - (deberta-v3-base)",-11.396300746537495,0.618455282402548,1881.0000000015293,-18.42704083998708,2.3401391935351512e-11,"***"
"(roberta-large)","(deberta-v3-large)","(roberta-large) - (deberta-v3-large)",-12.272722971583685,0.618455282402548,1881.0000000015293,-19.844155787476094,2.3401391935351512e-11,"***"
"(roberta-large)","(mdeberta-v3-base)","(roberta-large) - (mdeberta-v3-base)",-4.997208921255451,0.6184552824025479,1881.0000000015293,-8.080145911022885,2.3864799025830052e-11,"***"
"(roberta-large)","gpt2","(roberta-large) - gpt2",3.473888103144753,0.6184552824025479,1881.0000000015293,5.617040070624904,4.1734060546305685e-6,"***"
"(roberta-large)","(gpt2-medium)","(roberta-large) - (gpt2-medium)",4.603408704613275,0.6184552824025479,1881.0000000015293,7.443397826161587,5.173517170220521e-11,"***"
"(roberta-large)","(gpt2-large)","(roberta-large) - (gpt2-large)",-2.6771162919867306,0.6184552824025479,1881.0000000015293,-4.3287144085612574,0.002608608662517664,"**"
"(roberta-large)","(gpt2-xl)","(roberta-large) - (gpt2-xl)",-2.789707872185875,0.6184552824025479,1881.0000000015293,-4.510767312631789,0.0011718300969351114,"**"
"(roberta-large)","(Llama-3.2-1B)","(roberta-large) - (Llama-3.2-1B)",-1.7227353387286586,0.6184552824025479,1881.0000000015293,-2.7855455159769225,0.3665256328265847,"ns"
"(roberta-large)","(Llama-3.2-3B)","(roberta-large) - (Llama-3.2-3B)",-3.8185040640214196,0.6184552824025478,1881.0000000015293,-6.174260569313053,1.5352858451223028e-7,"***"
"(roberta-large)","(Llama-3.1-8B)","(roberta-large) - (Llama-3.1-8B)",-3.8250163885014032,0.6184552824025479,1881.0000000012685,-6.1847905537198224,1.4383209301360722e-7,"***"
"(roberta-large)","(Qwen2.5-1.5B)","(roberta-large) - (Qwen2.5-1.5B)",-2.0638515428084827,0.6184552824025478,1881.0000000012685,-3.3371071466815247,0.09601501572698667,"ns"
"(roberta-large)","(Qwen2.5-3B)","(roberta-large) - (Qwen2.5-3B)",-1.8419402629252812,0.6184552824025479,1881.0000000012685,-2.9782917461223595,0.2444532585090745,"ns"
"(roberta-large)","(Qwen2.5-7B)","(roberta-large) - (Qwen2.5-7B)",-0.9472360617902398,0.6184552824025478,1881.0000000012685,-1.5316160905125735,0.9936070355253069,"ns"
"(xlm-roberta-base)","(xlm-roberta-large)","(xlm-roberta-base) - (xlm-roberta-large)",-1.7440639138677483,0.6184552824025479,1881.0000000015293,-2.820032366919861,0.3426966718396314,"ns"
"(xlm-roberta-base)","(deberta-v3-base)","(xlm-roberta-base) - (deberta-v3-base)",-16.619321098499274,0.6184552824025479,1881.0000000015293,-26.872308429377895,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(deberta-v3-large)","(xlm-roberta-base) - (deberta-v3-large)",-17.495743323545465,0.6184552824025479,1881.0000000015293,-28.28942337686691,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(mdeberta-v3-base)","(xlm-roberta-base) - (mdeberta-v3-base)",-10.220229273217232,0.6184552824025479,1881.0000000015293,-16.5254135004137,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","gpt2","(xlm-roberta-base) - gpt2",-1.749132248817027,0.6184552824025479,1881.0000000015293,-2.828227518765908,0.3371509309872023,"ns"
