"modelA","modelB","contrast","estimate","SE","df","t.ratio","p.value","p.value.signif"
"(xlm-roberta-base)","(gpt2-medium)","(xlm-roberta-base) - (gpt2-medium)",-0.6196116473485045,0.6184552824025479,1881.0000000015293,-1.0018697632292255,0.999983411726512,"ns"
"(xlm-roberta-base)","(gpt2-large)","(xlm-roberta-base) - (gpt2-large)",-7.90013664394851,0.6184552824025479,1881.0000000015293,-12.77398199795207,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(gpt2-xl)","(xlm-roberta-base) - (gpt2-xl)",-8.012728224147654,0.6184552824025478,1881.0000000015293,-12.956034902022603,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(Llama-3.2-1B)","(xlm-roberta-base) - (Llama-3.2-1B)",-6.945755690690438,0.6184552824025478,1881.0000000015293,-11.230813105367737,2.3455348774348295e-11,"***"
"(xlm-roberta-base)","(Llama-3.2-3B)","(xlm-roberta-base) - (Llama-3.2-3B)",-9.041524415983199,0.6184552824025479,1881.0000000012685,-14.619528158703863,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(Llama-3.1-8B)","(xlm-roberta-base) - (Llama-3.1-8B)",-9.048036740463184,0.6184552824025479,1881.0000000012685,-14.630058143110636,2.3401391935351512e-11,"***"
"(xlm-roberta-base)","(Qwen2.5-1.5B)","(xlm-roberta-base) - (Qwen2.5-1.5B)",-7.286871894770263,0.6184552824025479,1881.0000000012685,-11.782374736072338,2.3401613979956437e-11,"***"
"(xlm-roberta-base)","(Qwen2.5-3B)","(xlm-roberta-base) - (Qwen2.5-3B)",-7.064960614887061,0.6184552824025479,1881.0000000012685,-11.423559335513172,2.3415602790066714e-11,"***"
"(xlm-roberta-base)","(Qwen2.5-7B)","(xlm-roberta-base) - (Qwen2.5-7B)",-6.1702564137520195,0.6184552824025478,1881.0000000012685,-9.976883679903388,2.3591240072562414e-11,"***"
"(xlm-roberta-large)","(deberta-v3-base)","(xlm-roberta-large) - (deberta-v3-base)",-14.875257184631526,0.6184552824025479,1881.0000000015293,-24.052276062458034,2.3401391935351512e-11,"***"
"(xlm-roberta-large)","(deberta-v3-large)","(xlm-roberta-large) - (deberta-v3-large)",-15.751679409677717,0.6184552824025479,1881.0000000015293,-25.46939100994705,2.3401391935351512e-11,"***"
"(xlm-roberta-large)","(mdeberta-v3-base)","(xlm-roberta-large) - (mdeberta-v3-base)",-8.476165359349483,0.6184552824025479,1881.0000000015293,-13.705381133493837,2.3401391935351512e-11,"***"
"(xlm-roberta-large)","gpt2","(xlm-roberta-large) - gpt2",-0.005068334949278608,0.6184552824025479,1881.0000000015293,-0.008195151846046756,1,"ns"
"(xlm-roberta-large)","(gpt2-medium)","(xlm-roberta-large) - (gpt2-medium)",1.1244522665192438,0.6184552824025478,1881.0000000015293,1.818162603690636,0.9587774246564589,"ns"
"(xlm-roberta-large)","(gpt2-large)","(xlm-roberta-large) - (gpt2-large)",-6.156072730080762,0.6184552824025478,1881.0000000015293,-9.953949631032211,2.3597901410710165e-11,"***"
"(xlm-roberta-large)","(gpt2-xl)","(xlm-roberta-large) - (gpt2-xl)",-6.268664310279906,0.6184552824025478,1881.0000000015293,-10.136002535102742,2.359412665242644e-11,"***"
"(xlm-roberta-large)","(Llama-3.2-1B)","(xlm-roberta-large) - (Llama-3.2-1B)",-5.20169177682269,0.6184552824025478,1881.0000000012685,-8.410780738447876,2.3618551558968193e-11,"***"
"(xlm-roberta-large)","(Llama-3.2-3B)","(xlm-roberta-large) - (Llama-3.2-3B)",-7.297460502115451,0.6184552824025478,1881.0000000012685,-11.799495791784004,2.3401613979956437e-11,"***"
"(xlm-roberta-large)","(Llama-3.1-8B)","(xlm-roberta-large) - (Llama-3.1-8B)",-7.303972826595435,0.6184552824025478,1881.0000000012685,-11.810025776190775,2.3401613979956437e-11,"***"
"(xlm-roberta-large)","(Qwen2.5-1.5B)","(xlm-roberta-large) - (Qwen2.5-1.5B)",-5.542807980902515,0.6184552824025478,1881.0000000012685,-8.962342369152477,2.356681516602066e-11,"***"
"(xlm-roberta-large)","(Qwen2.5-3B)","(xlm-roberta-large) - (Qwen2.5-3B)",-5.320896701019313,0.6184552824025478,1881.0000000012685,-8.603526968593313,2.3581026020735862e-11,"***"
"(xlm-roberta-large)","(Qwen2.5-7B)","(xlm-roberta-large) - (Qwen2.5-7B)",-4.426192499884271,0.6184552824025478,1881.0000000012685,-7.156851312983526,2.472481108739544e-10,"***"
"(deberta-v3-base)","(deberta-v3-large)","(deberta-v3-base) - (deberta-v3-large)",-0.8764222250461895,0.6184552824025479,1881.0000000015293,-1.4171149474890132,0.9975605063990242,"ns"
"(deberta-v3-base)","(mdeberta-v3-base)","(deberta-v3-base) - (mdeberta-v3-base)",6.399091825282044,0.6184552824025479,1881.0000000015293,10.346894928964199,2.3590351894142714e-11,"***"
"(deberta-v3-base)","gpt2","(deberta-v3-base) - gpt2",14.870188849682247,0.6184552824025479,1881.0000000015293,24.04408091061199,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(gpt2-medium)","(deberta-v3-base) - (gpt2-medium)",15.999709451150771,0.6184552824025478,1881.0000000015293,25.870438666148676,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(gpt2-large)","(deberta-v3-base) - (gpt2-large)",8.719184454550764,0.6184552824025479,1881.0000000015293,14.098326431425825,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(gpt2-xl)","(deberta-v3-base) - (gpt2-xl)",8.60659287435162,0.6184552824025478,1881.0000000012685,13.916273527355298,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Llama-3.2-1B)","(deberta-v3-base) - (Llama-3.2-1B)",9.673565407808837,0.6184552824025479,1881.0000000012685,15.641495324010164,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Llama-3.2-3B)","(deberta-v3-base) - (Llama-3.2-3B)",7.577796682516075,0.6184552824025478,1881.0000000012685,12.252780270674034,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Llama-3.1-8B)","(deberta-v3-base) - (Llama-3.1-8B)",7.571284358036092,0.6184552824025479,1881.0000000012685,12.24225028626726,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Qwen2.5-1.5B)","(deberta-v3-base) - (Qwen2.5-1.5B)",9.332449203729013,0.6184552824025478,1881.0000000012685,15.089933693305563,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Qwen2.5-3B)","(deberta-v3-base) - (Qwen2.5-3B)",9.554360483612214,0.6184552824025478,1881.0000000012685,15.448749093864729,2.3401391935351512e-11,"***"
"(deberta-v3-base)","(Qwen2.5-7B)","(deberta-v3-base) - (Qwen2.5-7B)",10.449064684747256,0.6184552824025478,1881.0000000012685,16.895424749474515,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(mdeberta-v3-base)","(deberta-v3-large) - (mdeberta-v3-base)",7.275514050328233,0.6184552824025479,1881.0000000015293,11.764009876453212,2.3401613979956437e-11,"***"
"(deberta-v3-large)","gpt2","(deberta-v3-large) - gpt2",15.746611074728438,0.6184552824025479,1881.0000000015293,25.461195858101004,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(gpt2-medium)","(deberta-v3-large) - (gpt2-medium)",16.87613167619696,0.6184552824025479,1881.0000000015293,27.287553613637684,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(gpt2-large)","(deberta-v3-large) - (gpt2-large)",9.595606679596955,0.6184552824025479,1881.0000000012685,15.515441378914842,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(gpt2-xl)","(deberta-v3-large) - (gpt2-xl)",9.483015099397809,0.6184552824025479,1881.0000000012685,15.333388474844307,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Llama-3.2-1B)","(deberta-v3-large) - (Llama-3.2-1B)",10.549987632855025,0.6184552824025479,1881.0000000012685,17.058610271499173,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Llama-3.2-3B)","(deberta-v3-large) - (Llama-3.2-3B)",8.454218907562264,0.6184552824025479,1881.0000000012685,13.669895218163044,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Llama-3.1-8B)","(deberta-v3-large) - (Llama-3.1-8B)",8.447706583082281,0.6184552824025479,1881.0000000012685,13.659365233756274,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Qwen2.5-1.5B)","(deberta-v3-large) - (Qwen2.5-1.5B)",10.208871428775202,0.6184552824025478,1881.0000000012685,16.507048640794576,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Qwen2.5-3B)","(deberta-v3-large) - (Qwen2.5-3B)",10.430782708658404,0.6184552824025479,1881.0000000012685,16.86586404135374,2.3401391935351512e-11,"***"
"(deberta-v3-large)","(Qwen2.5-7B)","(deberta-v3-large) - (Qwen2.5-7B)",11.325486909793444,0.6184552824025478,1881.0000000012685,18.312539696963526,2.3401391935351512e-11,"***"
"(mdeberta-v3-base)","gpt2","(mdeberta-v3-base) - gpt2",8.471097024400205,0.6184552824025479,1881.0000000015293,13.697185981647792,2.3401391935351512e-11,"***"
"(mdeberta-v3-base)","(gpt2-medium)","(mdeberta-v3-base) - (gpt2-medium)",9.600617625868727,0.6184552824025479,1881.0000000012685,15.523543737184474,2.3401391935351512e-11,"***"
"(mdeberta-v3-base)","(gpt2-large)","(mdeberta-v3-base) - (gpt2-large)",2.3200926292687205,0.6184552824025479,1881.0000000012685,3.7514315024616276,0.02514416954075438,"*"
"(mdeberta-v3-base)","(gpt2-xl)","(mdeberta-v3-base) - (gpt2-xl)",2.207501049069576,0.6184552824025478,1881.0000000012685,3.569378598391097,0.046775618643218664,"*"
"(mdeberta-v3-base)","(Llama-3.2-1B)","(mdeberta-v3-base) - (Llama-3.2-1B)",3.2744735825267925,0.6184552824025478,1881.0000000012685,5.294600395045964,2.4588731608932157e-5,"***"
"(mdeberta-v3-base)","(Llama-3.2-3B)","(mdeberta-v3-base) - (Llama-3.2-3B)",1.1787048572340315,0.6184552824025478,1881.0000000012685,1.9058853417098338,0.9359089704098559,"ns"
"(mdeberta-v3-base)","(Llama-3.1-8B)","(mdeberta-v3-base) - (Llama-3.1-8B)",1.1721925327540477,0.6184552824025478,1881.0000000012685,1.895355357303063,0.9390466738713792,"ns"
"(mdeberta-v3-base)","(Qwen2.5-1.5B)","(mdeberta-v3-base) - (Qwen2.5-1.5B)",2.9333573784469684,0.6184552824025478,1881.0000000012685,4.743038764341362,3.995312754944136e-4,"***"
"(mdeberta-v3-base)","(Qwen2.5-3B)","(mdeberta-v3-base) - (Qwen2.5-3B)",3.15526865833017,0.6184552824025478,1881.0000000012685,5.101854164900527,6.753415215343672e-5,"***"
"(mdeberta-v3-base)","(Qwen2.5-7B)","(mdeberta-v3-base) - (Qwen2.5-7B)",4.049972859465211,0.6184552824025478,1881.0000000012685,6.548529820510313,1.4191569142063543e-8,"***"
"gpt2","(gpt2-medium)","gpt2 - (gpt2-medium)",1.1295206014685224,0.6184552824025478,1881.0000000012685,1.8263577555366828,0.9569440447420616,"ns"
"gpt2","(gpt2-large)","gpt2 - (gpt2-large)",-6.1510043951314834,0.6184552824025479,1881.0000000012685,-9.945754479186162,2.3589907804932864e-11,"***"
"gpt2","(gpt2-xl)","gpt2 - (gpt2-xl)",-6.263595975330627,0.6184552824025478,1881.0000000012685,-10.127807383256695,2.359679118768554e-11,"***"
"gpt2","(Llama-3.2-1B)","gpt2 - (Llama-3.2-1B)",-5.196623441873411,0.6184552824025478,1881.0000000012685,-8.402585586601829,2.362021689350513e-11,"***"
"gpt2","(Llama-3.2-3B)","gpt2 - (Llama-3.2-3B)",-7.292392167166172,0.6184552824025478,1881.0000000012685,-11.791300639937958,2.3401613979956437e-11,"***"
"gpt2","(Llama-3.1-8B)","gpt2 - (Llama-3.1-8B)",-7.298904491646156,0.6184552824025479,1881.0000000012685,-11.801830624344728,2.3401613979956437e-11,"***"
"gpt2","(Qwen2.5-1.5B)","gpt2 - (Qwen2.5-1.5B)",-5.537739645953236,0.6184552824025478,1881.0000000012685,-8.954147217306431,2.356859152286006e-11,"***"
"gpt2","(Qwen2.5-3B)","gpt2 - (Qwen2.5-3B)",-5.3158283660700345,0.6184552824025478,1881.0000000012685,-8.595331816747267,2.3582802377575263e-11,"***"
"gpt2","(Qwen2.5-7B)","gpt2 - (Qwen2.5-7B)",-4.421124164934993,0.6184552824025478,1881.0000000012685,-7.148656161137479,2.606378446401436e-10,"***"
"(gpt2-medium)","(gpt2-large)","(gpt2-medium) - (gpt2-large)",-7.280524996600006,0.6184552824025478,1881.0000000012685,-11.772112234722847,2.3401613979956437e-11,"***"
"(gpt2-medium)","(gpt2-xl)","(gpt2-medium) - (gpt2-xl)",-7.39311657679915,0.6184552824025478,1881.0000000012685,-11.954165138793376,2.3401391935351512e-11,"***"
"(gpt2-medium)","(Llama-3.2-1B)","(gpt2-medium) - (Llama-3.2-1B)",-6.326144043341934,0.6184552824025478,1881.0000000012685,-10.22894334213851,2.3594348697031364e-11,"***"
"(gpt2-medium)","(Llama-3.2-3B)","(gpt2-medium) - (Llama-3.2-3B)",-8.421912768634694,0.6184552824025478,1881.0000000012685,-13.61765839547464,2.3401391935351512e-11,"***"
"(gpt2-medium)","(Llama-3.1-8B)","(gpt2-medium) - (Llama-3.1-8B)",-8.42842509311468,0.6184552824025478,1881.0000000012685,-13.628188379881413,2.3401391935351512e-11,"***"
"(gpt2-medium)","(Qwen2.5-1.5B)","(gpt2-medium) - (Qwen2.5-1.5B)",-6.667260247421758,0.6184552824025478,1881.0000000012685,-10.780504972843113,2.3583468511390038e-11,"***"
"(gpt2-medium)","(Qwen2.5-3B)","(gpt2-medium) - (Qwen2.5-3B)",-6.445348967538557,0.6184552824025478,1881.0000000012685,-10.421689572283949,2.358968576032794e-11,"***"
"(gpt2-medium)","(Qwen2.5-7B)","(gpt2-medium) - (Qwen2.5-7B)",-5.550644766403515,0.6184552824025478,1881.0000000012685,-8.975013916674161,2.35826913552728e-11,"***"
"(gpt2-large)","(gpt2-xl)","(gpt2-large) - (gpt2-xl)",-0.11259158019914439,0.6184552824025478,1881.0000000012685,-0.18205290407053132,1,"ns"
"(gpt2-large)","(Llama-3.2-1B)","(gpt2-large) - (Llama-3.2-1B)",0.954380953258072,0.6184552824025478,1881.0000000012685,1.5431688925843354,0.9930084718307199,"ns"
"(gpt2-large)","(Llama-3.2-3B)","(gpt2-large) - (Llama-3.2-3B)",-1.141387772034689,0.6184552824025478,1881.0000000012685,-1.8455461607517947,0.9524157330428198,"ns"
"(gpt2-large)","(Llama-3.1-8B)","(gpt2-large) - (Llama-3.1-8B)",-1.1479000965146728,0.6184552824025479,1881.0000000012685,-1.8560761451585652,0.9497870359774601,"ns"
"(gpt2-large)","(Qwen2.5-1.5B)","(gpt2-large) - (Qwen2.5-1.5B)",0.6132647491782479,0.6184552824025478,1881.0000000012685,0.9916072618797338,0.9999858919357907,"ns"
"(gpt2-large)","(Qwen2.5-3B)","(gpt2-large) - (Qwen2.5-3B)",0.8351760290614494,0.6184552824025478,1881.0000000012685,1.3504226624388984,0.998701363362771,"ns"
"(gpt2-large)","(Qwen2.5-7B)","(gpt2-large) - (Qwen2.5-7B)",1.7298802301964908,0.6184552824025478,1881.0000000012685,2.797098318048685,0.35845681153194386,"ns"
"(gpt2-xl)","(Llama-3.2-1B)","(gpt2-xl) - (Llama-3.2-1B)",1.0669725334572164,0.6184552824025478,1881.0000000012685,1.7252217966548666,0.9757065950711316,"ns"
"(gpt2-xl)","(Llama-3.2-3B)","(gpt2-xl) - (Llama-3.2-3B)",-1.0287961918355446,0.6184552824025478,1881.0000000012685,-1.6634932566812632,0.9835409818078937,"ns"
"(gpt2-xl)","(Llama-3.1-8B)","(gpt2-xl) - (Llama-3.1-8B)",-1.0353085163155284,0.6184552824025478,1881.0000000012685,-1.674023241088034,0.9823707177415999,"ns"
"(gpt2-xl)","(Qwen2.5-1.5B)","(gpt2-xl) - (Qwen2.5-1.5B)",0.7258563293773923,0.6184552824025478,1881.0000000012685,1.1736601659502652,0.999817181315175,"ns"
"(gpt2-xl)","(Qwen2.5-3B)","(gpt2-xl) - (Qwen2.5-3B)",0.9477676092605938,0.6184552824025478,1881.0000000012685,1.5324755665094298,0.9935640278238924,"ns"
"(gpt2-xl)","(Qwen2.5-7B)","(gpt2-xl) - (Qwen2.5-7B)",1.8424718103956352,0.6184552824025477,1881.0000000012685,2.9791512221192167,0.2439736671714755,"ns"
"(Llama-3.2-1B)","(Llama-3.2-3B)","(Llama-3.2-1B) - (Llama-3.2-3B)",-2.095768725292761,0.6184552824025478,1881.0000000012685,-3.38871505333613,0.08244141978986519,"ns"
"(Llama-3.2-1B)","(Llama-3.1-8B)","(Llama-3.2-1B) - (Llama-3.1-8B)",-2.1022810497727447,0.6184552824025478,1881.0000000012685,-3.3992450377429004,0.07987486717526948,"ns"
"(Llama-3.2-1B)","(Qwen2.5-1.5B)","(Llama-3.2-1B) - (Qwen2.5-1.5B)",-0.3411162040798241,0.6184552824025478,1881.0000000012685,-0.5515616307046016,0.9999999993597342,"ns"
"(Llama-3.2-1B)","(Qwen2.5-3B)","(Llama-3.2-1B) - (Qwen2.5-3B)",-0.11920492419662265,0.6184552824025478,1881.0000000012685,-0.1927462301454369,1,"ns"
"(Llama-3.2-1B)","(Qwen2.5-7B)","(Llama-3.2-1B) - (Qwen2.5-7B)",0.7754992769384188,0.6184552824025477,1881.0000000012685,1.2539294254643498,0.9995289670620149,"ns"
"(Llama-3.2-3B)","(Llama-3.1-8B)","(Llama-3.2-3B) - (Llama-3.1-8B)",-0.006512324479983844,0.6184552824025478,1881.0000000012685,-0.010529984406770776,1,"ns"
"(Llama-3.2-3B)","(Qwen2.5-1.5B)","(Llama-3.2-3B) - (Qwen2.5-1.5B)",1.754652521212937,0.6184552824025478,1881.0000000012685,2.8371534226315287,0.33116362968369917,"ns"
"(Llama-3.2-3B)","(Qwen2.5-3B)","(Llama-3.2-3B) - (Qwen2.5-3B)",1.9765638010961384,0.6184552824025478,1881.0000000012685,3.195968823190693,0.14242653960417906,"ns"
"(Llama-3.2-3B)","(Qwen2.5-7B)","(Llama-3.2-3B) - (Qwen2.5-7B)",2.87126800223118,0.6184552824025478,1881.0000000012685,4.64264447880048,6.408460907322278e-4,"***"
"(Llama-3.1-8B)","(Qwen2.5-1.5B)","(Llama-3.1-8B) - (Qwen2.5-1.5B)",1.7611648456929208,0.6184552824025478,1881.0000000012685,2.8476834070382995,0.32417260545782134,"ns"
"(Llama-3.1-8B)","(Qwen2.5-3B)","(Llama-3.1-8B) - (Qwen2.5-3B)",1.9830761255761222,0.6184552824025478,1881.0000000012685,3.206498807597464,0.1384585269294143,"ns"
"(Llama-3.1-8B)","(Qwen2.5-7B)","(Llama-3.1-8B) - (Qwen2.5-7B)",2.8777803267111635,0.6184552824025478,1881.0000000012685,4.65317446320725,6.101807619093291e-4,"***"
"(Qwen2.5-1.5B)","(Qwen2.5-3B)","(Qwen2.5-1.5B) - (Qwen2.5-3B)",0.22191127988320147,0.6184552824025478,1881.0000000012685,0.35881540055916467,1,"ns"
"(Qwen2.5-1.5B)","(Qwen2.5-7B)","(Qwen2.5-1.5B) - (Qwen2.5-7B)",1.116615481018243,0.6184552824025478,1881.0000000012685,1.8054910561689512,0.9614968483326967,"ns"
"(Qwen2.5-3B)","(Qwen2.5-7B)","(Qwen2.5-3B) - (Qwen2.5-7B)",0.8947042011350415,0.6184552824025478,1881.0000000012685,1.4466756556097866,0.9968280904145745,"ns"
